Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,delta_temp,power,torque_wear,Type_H,Type_L,Type_M 
1.8972896017968963,1.6811905850648774,-0.5119031865733212,0.6633698429888514,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,0.7321675878994983,1.7378446173778717,1.0,0.0,0.0
1.8972896017968963,1.6137930695878462,0.3247577522331671,-0.6607436844926786,0.8023715415019763,0.0,0.0,0.0,0.0,0.0,0.0,-1.399099646928664,-0.6501801236647896,0.8722718569857081,0.0,0.0,1.0
1.8472960680334263,1.6137930695878462,0.5757560338751135,-0.7710864784494729,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-0.6799257537495484,0.8275533100579022,0.0,0.0,1.0
1.8972896017968963,1.6811905850648774,-0.07683949839394733,-0.19931018249153934,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-0.19789350157785884,1.283300399871188,1.0,0.0,0.0
1.7973025342699847,1.6137930695878462,-0.43939257187675895,1.3755824221645228,0.8458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,1.8085630501816947,2.539169845158567,1.0,0.0,0.0
1.7973025342699847,1.5463955541108532,3.509647059289866,-2.2356362891487405,0.8656126482213439,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-2.118448754847257,-0.15508722864447355,0.0,1.0,0.0
1.7973025342699847,1.6137930695878462,-0.8409898225038733,0.19190517790073067,0.8735177865612648,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,-0.1775660129447393,1.7495549330686178,0.0,1.0,0.0
1.7973025342699847,1.5463955541108532,0.5088231587705945,-0.7610553153624915,0.8814229249011858,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-0.7019602805207789,1.0297066147616063,0.0,0.0,1.0
1.7973025342699847,1.5463955541108532,0.4307348044819889,-1.072021371058911,0.8932806324110671,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-1.2379310136311237,0.8162321589369391,0.0,1.0,0.0
1.7973025342699847,1.6137930695878462,3.8666223931806343,-2.325916756931572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,-2.204389295593461,-1.5264677939629325,0.0,1.0,0.0
1.7973025342699847,1.6137930695878462,-0.3278377800358938,1.0746475295550844,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,1.4783394655336086,-1.4905938963483796,1.0,0.0,0.0
1.7973025342699847,1.6137930695878462,-0.9804333123049548,1.315395443642635,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,1.2173097888630313,-1.3949655479734913,0.0,1.0,0.0
1.7973025342699847,1.6137930695878462,-0.5732583220857971,0.5630582121190385,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,-1.1993181704604248,0.5409989375592543,-1.3812740308365759,1.0,0.0,0.0
1.7973025342699847,1.6811905850648774,0.3805351481535996,-0.6306501952317344,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.5701161107618465,-1.3595515721232272,0.0,0.0,1.0
1.7973025342699847,1.6811905850648774,-0.4449703114688022,0.8238684523805521,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,1.0160460681543124,-1.2365755680717616,0.0,0.0,1.0
1.7473090005065146,1.6137930695878462,-0.3222600404438506,0.37246611346639424,0.07905138339920949,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,0.4662522503508839,-1.2172588539716178,0.0,1.0,0.0
1.7473090005065146,1.6137930695878462,0.3749574085615564,-0.8312734569713605,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.8885375869033488,-1.279737456720435,0.0,0.0,1.0
1.7473090005065146,1.5463955541108532,0.7932878779648006,-1.0218655556240046,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.968631031498327,-1.2628972444280018,0.0,1.0,0.0
1.7473090005065146,1.4789980386338217,-0.1549278526825529,-0.28959065027437075,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-0.38349956212322867,-1.172080385279523,0.0,1.0,0.0
1.7473090005065146,1.5463955541108532,0.30244679386499407,-0.48018274892701507,0.11462450592885376,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.3819789247013493,-1.1653230732041977,0.0,0.0,1.0
1.7473090005065146,1.5463955541108532,-0.03779532124964454,0.17184285172676853,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,0.3843046091576139,-1.0543757922187558,0.0,0.0,1.0
1.7473090005065146,1.5463955541108532,-0.8521453016879599,0.9041177570764021,0.1383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,0.7796310965901536,-0.9197248510737966,1.0,0.0,0.0
1.6973154667430446,1.5463955541108532,1.284128962064607,-1.2124576542766494,0.15810276679841898,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-1.041101667855885,-1.1316426486193316,1.0,0.0,0.0
1.6973154667430446,1.4789980386338217,0.12395912691960988,-0.17924785631757648,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.0330564050461553,-0.9183097071836762,0.0,0.0,1.0
1.647321932979603,1.4789980386338217,-0.4561257906528887,0.07153122085695568,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.06546069797820048,-0.8353115180281127,0.0,1.0,0.0
1.647321932979603,1.4789980386338217,-0.1828165506427692,0.0013130792480863895,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,0.026768414299774973,-0.8188958489027157,0.0,1.0,0.0
1.6973154667430446,1.4789980386338217,-1.1254545416980795,2.950475026820585,0.20553359683794467,1.0,0.0,0.0,1.0,0.0,0.0,-1.199318170460368,3.2198911678377957,-0.24972497629627738,0.0,1.0,0.0
1.6973154667430446,1.5463955541108532,-1.4043415213002421,1.4859252161213163,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,1.0360399976110193,-0.4795443440518359,0.0,1.0,0.0
1.6973154667430446,1.4789980386338217,0.4251570648899457,-0.43002693349210863,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.22678561259356267,-0.8191788776807397,0.0,0.0,1.0
1.6973154667430446,1.4789980386338217,2.4164100992493878,-1.6538288301038258,0.233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.3367037721051864,-1.0359435430499373,0.0,0.0,1.0
1.6973154667430446,1.5463955541108532,-0.09357271717007709,0.21196750407469353,0.2450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,0.40312127093286776,-0.6030156484648436,1.0,0.0,0.0
1.6973154667430446,1.5463955541108532,0.7877101383727573,-0.9416162509281544,0.2648221343873518,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-0.8397005992509963,-0.8011357930817042,0.0,1.0,0.0
1.6973154667430446,1.5463955541108532,-0.2051275090109422,-0.39993344423116506,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-0.578347173968019,-0.6476634381981433,0.0,1.0,0.0
1.7473090005065146,1.5463955541108532,0.023559814262831272,-0.67077484757966,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.8422611564581612,-0.6900116191099974,0.0,0.0,1.0
1.7473090005065146,1.5463955541108532,0.25224713753660477,-0.48018274892701507,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.4130587914917577,-0.6049260927165062,0.0,1.0,0.0
1.7473090005065146,1.6137930695878462,-1.1087213229219497,0.45271541816224425,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.033076026174180075,-0.329963634866106,0.0,1.0,0.0
1.6973154667430446,1.5463955541108532,0.692888565308022,-0.6105878690577722,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-0.3523412108207237,-0.59098692539882,0.0,1.0,0.0
1.647321932979603,1.4116005231568287,0.8602207530693197,-1.0018032294500423,0.31620553359683795,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.9003298848459208,-0.6773814598906724,0.0,0.0,1.0
1.647321932979603,1.4116005231568287,-0.6736576347425757,0.4727777443362071,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,0.3352714102250195,-0.21388645727897734,0.0,1.0,0.0
1.6973154667430446,1.4789980386338217,0.08491494977530709,-0.31968413953531505,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.2727284838623394,-0.4198252718887537,1.0,0.0,0.0
1.6973154667430446,1.4789980386338217,0.22993617916843173,-0.4199957704051279,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.33386791878589533,-0.38656939047092354,0.0,1.0,0.0
1.6973154667430446,1.5463955541108532,-0.3334155196279371,0.2821856456835621,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,0.3270893998389076,-0.13340014852837784,0.0,1.0,0.0
1.7473090005065146,1.6137930695878462,-1.421074740076372,3.070848983864359,0.3715415019762846,1.0,0.0,0.0,1.0,0.0,0.0,-1.0994274322262765,3.0102001726426613,0.8213974341358785,0.0,1.0,0.0
1.6973154667430446,1.5463955541108532,0.006826595486701505,-0.12909204088267004,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-0.03621540665805842,-0.2120821488190738,0.0,1.0,0.0
1.7473090005065146,1.6137930695878462,0.3749574085615564,-0.9917720663630608,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-1.1406298397588797,-0.4828699321936188,0.0,0.0,1.0
1.7973025342699847,1.6811905850648774,-1.4099192608922855,2.2482936107318943,0.39920948616600793,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,1.9895090928213044,0.7032329193108223,0.0,1.0,0.0
1.7973025342699847,1.7485881005419088,-0.2051275090109422,-0.048842736186820036,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,-0.06260582385067237,-0.08708956472418664,0.0,1.0,0.0
1.7973025342699847,1.8159856160189018,0.8936871906215792,-0.8513357831453229,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-0.6326486457751238,-0.3563206898195991,0.0,0.0,1.0
1.7473090005065146,1.7485881005419088,0.35264645019338337,-0.5804943797968279,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.5080642933851639,-0.21972392582572411,0.0,1.0,0.0
1.7973025342699847,1.7485881005419088,-0.5732583220857971,0.2019363409877121,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,0.03383202038850466,0.10802339912616812,1.0,0.0,0.0
1.7973025342699847,1.8159856160189018,1.2618180036964342,-1.2525823066245743,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-1.1213128392190093,-0.4076196558364648,0.0,0.0,1.0
1.7973025342699847,1.8159856160189018,-0.6736576347425757,0.41259076581431925,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,0.2518031316098701,0.31456364988924546,0.0,1.0,0.0
1.8472960680334263,1.8159856160189018,0.7263550028602815,-0.8312734569713605,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,-0.6926108130172249,-0.18066595445840028,0.0,0.0,1.0
1.8472960680334263,1.8159856160189018,-0.8019456453595706,1.395644748338485,0.48616600790513836,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,1.493496786932339,0.8190270681199268,0.0,1.0,0.0
1.8972896017968963,1.8159856160189018,-0.21628298819502872,0.17184285172676853,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,0.2533924429798349,0.3176415878502573,0.0,0.0,1.0
1.8972896017968963,1.8159856160189018,0.09049268936735035,-0.6607436844926786,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.7878027156268618,-0.0139620042022133,0.0,0.0,1.0
1.8972896017968963,1.8159856160189018,2.1207899008710953,-1.9848572119742083,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-2.0801679340719508,-0.5902793534537598,0.0,0.0,1.0
1.8972896017968963,1.8159856160189018,0.31918001264112383,-0.3397464657092772,0.5296442687747036,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.15241172681765278,0.20864012971373114,0.0,1.0,0.0
1.8972896017968963,1.8159856160189018,-0.9190781767924789,1.3655512590775414,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,1.3420118680211373,1.0524904313925456,0.0,0.0,1.0
1.8472960680334263,1.6811905850648774,0.7319327424523248,-1.3930185898423122,0.549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.6069848106391964,-0.24296766422095234,0.0,1.0,0.0
1.8472960680334263,1.7485881005419088,0.910420409397709,-1.0920836972328736,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262199,-1.0241195815508983,-0.07484857007464475,0.0,1.0,0.0
1.8972896017968963,1.6811905850648774,-0.963700093528825,0.5129023966841321,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,0.1608395820894588,0.7552040786754954,0.0,0.0,1.0
1.8972896017968963,1.6811905850648774,4.491329227489479,-2.4864153663232726,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,-2.387729115852031,-0.7413459637241161,0.0,0.0,1.0
1.8972896017968963,1.7485881005419088,1.278551222472564,-1.6137041777559007,0.5889328063241107,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.737641902152661,-0.26660056718596364,0.0,0.0,1.0
1.8972896017968963,1.6811905850648774,-0.08799497757803385,0.7034944953367764,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,1.139384478914732,1.0009791937921617,0.0,1.0,0.0
1.8972896017968963,1.7485881005419088,1.0944858159351363,-1.413080916016275,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.474591249295586,-0.11535706392934232,0.0,1.0,0.0
1.947283135560338,1.8159856160189018,-1.1142990625139928,2.238262447644913,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,2.3008277206180283,1.9119073158626843,0.0,1.0,0.0
1.947283135560338,1.8159856160189018,1.457038889417948,-1.5735795254079754,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.591974647700647,-0.1681419310308344,0.0,1.0,0.0
1.997276669323808,1.8159856160189018,-0.461703530244932,1.1248033449899908,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208908694516,1.4303854286423467,1.371746893003715,0.0,0.0,1.0
1.947283135560338,1.8159856160189018,1.3956837539054723,-1.5635483623209943,0.6442687747035574,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.6006471862873646,-0.11939022401618558,0.0,1.0,0.0
1.947283135560338,1.8159856160189018,0.35264645019338337,-0.6105878690577722,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.5552138640274312,0.4524340433842286,0.0,1.0,0.0
1.8972896017968963,1.8159856160189018,-0.9748555727129115,0.9342112463373456,0.6600790513833992,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,0.7140180444770688,1.3862874964747027,0.0,0.0,1.0
1.8972896017968963,1.7485881005419088,1.4179947122736452,-1.1923953281026864,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.9402294486832279,0.16356779681339514,0.0,1.0,0.0
1.947283135560338,1.7485881005419088,-0.6290357180062296,1.3454889329035786,0.6798418972332015,0.0,0.0,0.0,0.0,0.0,0.0,-1.2992089086944592,1.5874721796044724,1.7229856065316065,0.0,1.0,0.0
1.947283135560338,1.8159856160189018,-0.29994908207567755,0.3323414611184685,0.6877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,0.4251263660120597,1.1390264802734098,0.0,0.0,1.0
1.947283135560338,1.8159856160189018,-0.060106279617817567,-0.15918553014361433,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.1267472913619375,0.878144704129708,0.0,1.0,0.0
1.8972896017968963,1.7485881005419088,0.1462700852877829,-0.39993344423116506,0.7075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-0.3558435821730523,0.7533290130210858,0.0,1.0,0.0
1.8972896017968963,1.8159856160189018,1.6689929939155916,-1.2224888173636304,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.8702703167127733,0.2537124626140668,0.0,1.0,0.0
1.8972896017968963,1.7485881005419088,1.5183940249304237,-1.5133925468860878,0.7233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,-1.199318170460368,-1.4591494215405034,0.0856287470650122,1.0,0.0,0.0
1.8972896017968963,1.8159856160189018,-0.4338148322847157,-0.17924785631757648,0.7430830039525692,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.40781995030928325,1.0142815463592938,0.0,1.0,0.0
1.8972896017968963,1.8159856160189018,-0.6959685931107488,0.17184285172676853,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,-1.0994274322262765,-0.09843400362294785,1.2765784663931163,0.0,1.0,0.0
1.8472960680334263,1.8159856160189018,-0.6290357180062296,0.5530270490320571,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,0.4822729013826814,1.5642064620600942,0.0,1.0,0.0
1.8472960680334263,1.8159856160189018,-1.0027442706731278,1.686548477860942,0.766798418972332,1.0,0.0,0.0,0.0,1.0,0.0,-0.9995366939921284,1.6897767411228994,2.371970594540837,0.0,1.0,0.0
1.8472960680334263,1.8159856160189018,0.006826595486701505,0.4828089074231878,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,0.8853889766408477,1.5800560736294427,0.0,1.0,0.0
1.7973025342699847,1.8159856160189018,-0.6123024992300998,0.7737126369456457,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,0.8040888326723782,1.814899202194929,0.0,1.0,0.0
1.8472960680334263,1.8159856160189018,0.40842384611381594,-0.3698399549702215,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,-0.14240495152528737,1.042018366605654,0.0,0.0,1.0
1.8472960680334263,1.8833831314959333,0.8155988363329736,-0.821242293884379,0.8023715415019763,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.6263208319873039,0.7573621731079292,0.0,0.0,1.0
1.8472960680334263,1.8833831314959333,0.10722590814348011,-0.2294036717524829,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.12072360505849263,1.2211048259003954,0.0,0.0,1.0
1.8472960680334263,2.0181781624499577,1.5183940249304237,-1.5735795254079754,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,-0.6998644792897408,-1.5657510100962397,0.27030502472572876,0.0,1.0,0.0
1.8972896017968963,2.085575677926989,1.8419029212689326,-1.423112079103256,0.83399209486166,0.0,0.0,0.0,0.0,0.0,0.0,-0.6998644792897408,-1.1524417588294773,0.39947228329647144,0.0,1.0,0.0
1.8972896017968963,2.085575677926989,-1.5772514486535831,1.8771405765135871,0.841897233201581,1.0,0.0,0.0,0.0,1.0,0.0,-0.6998644792897408,1.3499388037429323,2.8969535991782656,0.0,1.0,0.0
1.8972896017968963,2.0181781624499577,1.3956837539054723,-1.6538288301038258,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,-1.758607077446569,0.26103583224543997,0.0,0.0,1.0
1.8472960680334263,1.9507806469729263,-0.2051275090109422,0.051468894682992816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,0.08474884761142693,-1.5264677939629325,0.0,1.0,0.0
1.8472960680334263,2.0181781624499577,-1.3150976878275502,1.4458005637733915,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,-0.6998644792897408,1.070926363238132,-1.4879758801516567,0.0,0.0,1.0
1.8972896017968963,2.085575677926989,5.344723385072097,-2.7071009542368607,0.019762845849802372,1.0,0.0,0.0,1.0,0.0,0.0,-0.6998644792897408,-2.698508162628087,-1.5034717057484754,0.0,1.0,0.0
1.947283135560338,2.1529731934039824,-0.22186072778707197,-0.2594971610134272,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,-0.6998644792897408,-0.38305808674268366,-1.43384662635455,0.0,1.0,0.0
1.947283135560338,2.1529731934039824,-0.8131011245436571,0.65333867990187,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,-0.6998644792897408,0.47162843942952754,-1.378408364459082,0.0,1.0,0.0
1.947283135560338,2.0181781624499577,-0.3557264779961101,0.10162471011789925,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.04982323972826627,-1.3669103203518536,0.0,0.0,1.0
1.8972896017968963,1.9507806469729263,0.19089200202412895,-0.5403697274489029,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-0.543637398493125,-1.355093868869348,0.0,1.0,0.0
1.8972896017968963,1.9507806469729263,1.56301594166677,-1.6337665039298632,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-1.6537517692849906,-1.3923121531795155,0.0,1.0,0.0
1.7473090005065146,1.7485881005419088,0.5757560338751135,-1.0619902079719301,0.07114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-1.1470851908788586,-1.3392442572999992,0.0,0.0,1.0
1.7973025342699847,1.7485881005419088,0.006826595486701505,-0.018749246925876466,0.08300395256916997,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995366939921284,0.12997554770731692,-1.230773478122268,0.0,1.0,0.0
1.7973025342699847,1.8833831314959333,-0.7740569473993543,0.3223102980314878,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,0.050313767928872793,-1.174946051657017,0.0,0.0,1.0
1.7973025342699847,1.8833831314959333,6.248317198983105,-2.8675995636285614,0.10276679841897234,1.0,0.0,0.0,1.0,0.0,0.0,-0.7997552175238889,-2.9092783198645535,-1.4216056317050083,0.0,0.0,1.0
1.7973025342699847,1.8833831314959333,1.5964823792190295,-1.483299057625144,0.11462450592885376,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,-1.371236957427862,-1.2679210052379293,0.0,0.0,1.0
1.8472960680334263,1.9507806469729263,-0.03779532124964454,0.13171819937884283,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,0.3241854728913189,-1.0589042526671413,0.0,0.0,1.0
1.8472960680334263,1.8833831314959333,1.635526556363332,-1.6437976670168444,0.1383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-1.641498374833847,-1.234240580653063,0.0,1.0,0.0
1.7973025342699847,1.8159856160189018,3.5431134968421256,-2.2456674522357214,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-2.1293581020287387,-1.2960823686513259,0.0,0.0,1.0
1.8472960680334263,1.8833831314959333,0.49208993999446476,-0.8312734569713605,0.15810276679841898,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.8232286622746401,-1.077867180794755,0.0,1.0,0.0
1.8472960680334263,1.8833831314959333,-0.5676805824937539,1.1348345080769715,0.16600790513833993,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,1.3490460424178286,-0.7642005375495611,0.0,1.0,0.0
1.8472960680334263,1.8833831314959333,-0.9748555727129115,0.6332763537279071,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.31256976510096474,-0.8057350107245957,0.0,1.0,0.0
1.8472960680334263,1.9507806469729263,-0.528636405349451,1.2752707912947099,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,1.58260613985446,-0.6688198393554436,0.0,0.0,1.0
1.8472960680334263,1.8833831314959333,-0.963700093528825,0.73358798459772,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.45566665178180177,-0.7064980454299004,0.0,0.0,1.0
1.8972896017968963,1.9507806469729263,-0.5397918845335375,0.8338996154675328,0.20553359683794467,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,0.9498051399444511,-0.6378989453563123,0.0,1.0,0.0
1.8472960680334263,1.8833831314959333,-0.2832158632995478,0.2821856456835621,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.36487969241360835,-0.7087976542513461,1.0,0.0,0.0
1.8472960680334263,1.8833831314959333,-0.08799497757803385,0.07153122085695568,0.233201581027668,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.19807067251546928,-0.6769215381263832,0.0,1.0,0.0
1.8472960680334263,1.8833831314959333,0.023559814262831272,-0.16921669323059577,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.08537614292281256,-0.6999176263408404,0.0,1.0,0.0
1.8472960680334263,1.8833831314959333,0.5311341171387676,-0.6206190321447537,0.2490118577075099,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.464819327219723,-0.7731159440573199,0.0,0.0,1.0
1.8972896017968963,1.9507806469729263,1.5407049832985968,-1.2224888173636304,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-0.9329990630062932,-0.8773412915646895,0.0,0.0,1.0
1.8972896017968963,1.9507806469729263,0.30802453345703734,-0.48018274892701507,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557580371,-0.37852560616908143,-0.6671924238818052,0.0,0.0,1.0
1.8972896017968963,2.0181781624499577,-0.484014488613105,-0.13912320396965147,0.2845849802371542,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997552175238889,-0.38456891360055023,-0.5432258191072552,0.0,1.0,0.0
1.947283135560338,2.0181781624499577,1.2283515661441744,-1.162301838841743,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.9821892309630824,-0.7829511940936568,0.0,1.0,0.0
1.947283135560338,2.0181781624499577,-0.7294350306630083,0.7536503107716829,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.6781898647047934,-0.2493004331292413,0.0,1.0,0.0
1.947283135560338,2.0181781624499577,-0.31110456125976405,0.5028712335971507,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,0.6639645468872144,-0.2846790303822521,0.0,1.0,0.0
1.947283135560338,2.0181781624499577,0.45304576285016196,-0.3397464657092772,0.31620553359683795,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.0662357325351581,-0.4905824663947752,0.0,0.0,1.0
1.997276669323808,2.085575677926989,-0.4059261343244994,-0.048842736186820036,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996459557579802,-0.2021120441030724,-0.36658048302297225,0.0,0.0,1.0
